t	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364
7.743743743743743	29	34	23	22	22	18	26	17	24	17	21	24	19	26	18	18	19	26	15	24	21	21	21	15	16	20	31	16	16	22	23	19	22	22	33	23	28	19	23	16	21	27	38	23	22	21	25	19	23	19	18	27	29	24	17	27	18	28	16	15	28	21	25	23	20	31	20	20	31	23	27	30	15	24	24	33	21	17	28	24	33	30	20	19	29	20	21	21	15	21	23	32	17	26	24	23	26	32	29	25	21	30	22	26	22	21	29	24	15	24	21	32	17	18	25	24	25	24	17	27	24	28	31	22	27	27	33	25	20	23	19	26	17	26	17	23	21	23	28	28	18	18	30	20	28	28	30	26	25	30	15	25	23	21	32	18	26	30	23	18	17	20	18	20	27	20	28	23	20	25	21	17	29	33	32	22	20	25	23	18	22	19	20	30	25	26	23	22	22	24	33	21	25	32	23	25	13	26	26	21	28	19	26	30	21	11	23	27	27	21	31	27	29	22	21	19	26	18	33	23	31	23	34	23	19	22	26	31	27	28	27	27	25	23	24	30	27	17	16	18	20	19	20	16	21	17	26	26	22	29	14	23	20	19	25	26	21	25	28	33	31	29	16	27	20	22	25	32	31	29	30	21	24	24	22	27	24	25	27	15	27	22	19	23	20	23	27	27	23	19	24	23	22	28	15	16	22	18	22	21	29	36	28	21	22	26	14	20	31	21	32	18	31	30	34	30	21	24	30	32	22	27	22	23	24	20	21	19	29	18	23	19	14	25	19	26	26	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	11	27	22	26	24	13	26	29	29	27	24	27
7.751751751751752	29	34	23	22	22	18	26	18	24	17	21	24	19	26	18	19	19	26	15	24	21	21	21	15	16	20	31	16	16	22	23	19	22	22	33	23	28	19	23	16	21	27	38	23	22	21	25	19	23	19	18	27	29	24	17	27	18	28	16	15	28	21	25	23	20	31	20	20	31	23	27	30	15	24	24	33	21	17	28	24	33	30	20	19	29	20	21	21	15	21	23	32	17	26	24	23	26	32	30	25	21	30	22	26	22	21	29	24	15	24	21	32	17	18	25	24	25	24	18	27	24	28	31	22	27	27	33	25	20	23	19	26	17	26	17	23	21	23	28	28	18	18	30	20	28	28	30	26	25	30	15	25	23	21	32	18	26	30	23	18	17	20	18	20	27	20	28	23	20	25	21	17	29	33	32	22	20	25	23	18	22	19	20	30	25	26	23	22	23	24	33	21	25	32	23	25	13	26	26	21	28	19	26	30	21	11	23	27	27	21	31	27	29	22	21	19	26	18	33	23	31	23	34	23	19	22	26	31	27	28	27	27	25	23	24	30	27	17	16	18	20	19	20	16	21	17	26	26	22	29	14	23	20	19	25	26	21	25	28	33	31	29	16	27	20	22	25	32	31	29	30	21	24	24	22	27	24	25	27	15	27	22	19	23	20	23	27	27	23	19	24	23	22	28	15	16	22	18	22	21	29	36	28	21	22	26	14	20	31	21	32	18	31	30	34	30	21	24	30	32	22	27	22	23	24	20	21	19	29	18	23	19	14	25	19	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	27	22	26	24	13	26	29	29	27	24	27
7.75975975975976	29	34	23	22	22	18	26	18	24	17	21	24	19	26	18	19	19	26	15	24	21	21	21	15	16	20	31	16	16	22	23	19	22	22	33	23	28	19	23	16	21	27	38	23	22	21	26	19	23	19	18	27	29	24	17	27	18	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	15	24	24	33	21	17	28	24	33	30	20	19	29	20	21	21	15	21	23	32	17	26	25	23	27	32	30	25	21	30	22	26	22	21	29	24	15	24	21	32	17	18	25	24	25	24	18	27	24	28	32	22	27	27	33	25	20	23	19	26	17	26	17	23	21	23	28	28	18	18	30	20	28	28	30	26	25	30	15	25	23	21	32	18	26	30	23	18	17	20	18	20	27	20	28	23	20	25	21	17	29	33	32	22	20	25	23	18	22	19	20	30	25	26	23	22	23	24	33	21	25	32	23	25	13	26	26	21	28	19	26	30	21	11	23	27	27	21	31	27	29	22	21	19	26	18	33	24	31	23	34	23	19	22	26	31	27	28	27	27	25	23	24	30	27	17	16	18	21	19	20	16	21	17	26	26	22	29	14	23	20	19	25	26	21	25	28	33	31	29	16	27	20	22	25	33	31	29	30	21	24	24	22	27	24	25	27	15	27	22	19	23	20	23	27	27	23	19	24	23	22	28	15	16	23	18	22	21	29	36	28	21	22	26	14	20	31	21	32	18	31	30	34	30	21	24	30	32	22	27	22	23	24	20	21	19	29	18	23	19	14	25	19	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	27	22	26	24	13	26	29	29	27	24	27
7.767767767767768	29	34	23	22	22	18	27	18	24	18	21	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	31	16	16	22	23	19	22	22	33	23	28	19	23	16	21	27	38	23	22	21	26	19	23	19	18	27	29	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	15	24	24	33	21	17	28	24	33	30	20	19	29	20	21	21	15	21	23	32	17	26	25	23	27	32	30	25	21	30	22	26	22	21	29	24	15	24	21	32	17	18	26	24	25	24	18	27	24	28	32	22	27	27	33	25	20	23	19	27	17	26	17	23	21	23	28	28	18	18	30	21	28	28	30	26	25	30	16	25	23	21	32	18	26	30	23	18	17	20	18	20	27	20	28	23	20	25	21	17	29	33	32	22	20	25	23	18	22	19	20	30	25	26	23	22	23	24	33	21	25	32	23	25	13	26	26	21	28	19	26	30	21	11	23	27	27	21	31	27	29	22	21	19	26	18	33	24	31	23	34	23	19	22	26	31	27	28	27	27	25	23	24	30	27	17	16	18	21	19	20	16	21	17	26	26	22	29	14	23	20	19	25	26	21	25	28	33	31	29	16	27	20	22	25	33	31	29	30	21	24	24	22	27	24	25	27	15	27	22	19	23	20	23	27	27	23	19	24	23	22	28	15	16	23	19	22	21	29	36	28	21	22	26	14	20	31	21	32	18	31	30	34	30	21	24	31	32	22	27	22	23	24	20	21	19	29	18	23	19	14	25	19	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	28	23	26	24	13	26	29	29	27	24	27
7.7757757757757755	29	34	23	22	22	18	27	18	24	18	21	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	31	16	16	22	23	19	22	23	33	23	28	19	23	16	21	27	39	23	22	21	26	19	23	19	18	27	29	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	21	17	28	24	33	30	20	19	29	20	21	21	15	22	23	32	17	26	25	23	27	32	30	25	21	30	22	26	22	21	29	24	16	24	22	32	17	18	26	24	25	24	18	27	24	28	32	22	27	27	33	25	20	23	19	27	18	26	17	23	21	23	28	28	18	18	30	21	28	28	30	26	25	30	16	25	23	21	32	18	26	30	23	18	17	20	18	20	27	20	28	23	20	25	21	17	29	33	32	22	20	25	23	18	22	19	20	30	25	26	23	22	23	24	33	21	25	32	23	25	13	26	26	21	28	19	26	30	21	11	23	27	27	21	31	27	29	23	21	19	26	18	33	24	31	23	34	23	19	22	26	31	27	28	27	27	25	23	24	30	27	17	16	18	21	19	20	16	21	17	26	26	22	29	14	23	20	19	25	26	21	25	28	33	31	29	17	27	20	22	25	33	31	29	30	21	24	24	22	27	24	25	27	15	27	22	19	23	20	23	27	27	23	19	24	23	22	28	15	16	23	19	22	21	29	36	28	21	22	26	14	20	31	21	32	18	31	30	34	31	21	24	31	32	22	27	22	23	24	20	21	19	29	19	23	19	14	25	19	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	28	23	26	24	14	26	29	29	27	24	27
7.783783783783783	29	34	23	22	22	18	27	18	24	18	21	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	31	16	16	22	23	19	22	23	33	24	28	19	23	16	21	27	39	23	22	21	26	19	23	19	18	27	29	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	21	17	28	24	33	30	20	19	29	20	21	21	15	22	23	32	17	26	25	23	27	32	30	25	21	30	22	26	22	21	29	24	16	24	22	32	17	18	26	24	25	24	18	27	24	28	32	22	27	27	33	25	20	23	19	27	18	26	17	23	21	23	28	28	18	18	30	21	28	28	30	26	25	30	16	25	23	21	32	18	26	30	23	18	17	20	18	20	27	20	28	23	20	25	21	17	29	33	32	22	20	25	23	18	22	19	20	30	25	26	23	22	23	24	33	21	25	32	23	25	13	26	26	21	28	19	26	30	21	11	23	27	27	21	31	27	29	23	21	19	26	18	33	24	31	23	34	23	20	22	26	31	27	28	27	27	25	23	24	30	27	17	16	18	21	19	20	16	21	17	26	26	22	29	14	23	20	19	25	26	21	25	28	33	31	29	17	27	20	22	25	33	31	29	30	22	24	24	22	27	24	25	27	15	27	22	19	23	20	23	27	27	23	19	24	23	22	28	15	16	23	19	22	21	29	36	28	21	22	26	14	20	31	21	32	18	31	30	34	31	21	24	31	32	22	27	22	23	24	20	21	19	29	19	23	19	14	25	19	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	28	23	26	24	14	26	29	29	27	24	27
7.791791791791792	29	34	23	22	22	18	27	18	24	19	21	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	31	16	16	22	23	19	22	24	33	24	28	19	23	16	21	27	39	23	22	21	27	19	23	19	18	28	29	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	21	17	28	25	33	30	20	19	29	20	21	21	15	22	23	33	17	26	25	23	28	32	30	25	21	30	22	26	22	21	29	24	16	24	22	32	17	19	26	24	25	24	18	27	24	28	33	22	27	27	33	25	20	23	19	27	18	26	17	23	21	24	28	28	18	18	30	21	28	28	30	26	25	30	16	25	23	21	32	18	26	30	23	18	17	20	18	20	27	20	28	23	20	25	21	17	29	33	32	22	20	25	23	18	22	19	20	30	25	26	24	22	23	24	33	21	26	32	23	25	13	26	26	21	28	19	26	30	21	11	23	27	27	21	31	27	30	23	21	19	26	18	33	24	31	23	34	23	20	22	26	31	27	28	27	27	25	23	24	30	27	17	16	18	21	19	20	17	21	17	26	26	22	29	14	23	20	19	25	26	21	25	28	33	31	29	17	27	20	22	25	33	31	29	30	22	24	24	22	27	24	25	27	15	27	22	19	23	20	23	28	27	23	19	24	23	22	28	15	16	23	19	22	21	29	36	28	21	22	26	14	20	31	21	32	18	31	30	34	31	21	24	31	32	22	27	22	23	24	20	21	19	29	20	23	19	14	25	19	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	28	23	26	24	14	26	29	29	27	24	27
7.7997997997998	29	34	23	22	22	18	27	18	24	19	21	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	31	16	16	22	23	19	22	24	33	24	28	19	23	16	21	27	39	23	22	21	27	19	23	19	18	28	29	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	21	17	28	25	33	30	20	19	29	20	21	21	15	22	23	33	17	26	25	23	28	32	30	25	21	30	22	26	22	21	29	24	16	24	22	32	17	19	26	24	25	24	18	27	24	28	33	22	27	27	33	25	20	23	19	27	18	26	17	23	21	24	28	28	18	18	31	21	28	28	30	26	25	30	16	25	23	21	32	18	26	30	23	18	17	20	18	20	27	20	28	23	20	25	21	17	29	33	32	22	20	25	23	18	22	20	20	30	25	26	24	22	23	24	34	22	26	32	23	25	13	26	26	21	28	19	26	30	21	11	23	27	27	21	32	27	30	23	21	19	26	18	33	24	31	23	34	23	20	22	26	31	27	28	27	27	25	23	24	30	27	17	16	18	21	19	20	17	21	17	26	26	22	29	14	23	20	19	25	26	21	26	28	33	31	29	17	27	20	22	25	33	31	29	30	22	24	24	22	27	25	25	27	15	27	22	19	23	20	23	28	27	23	19	24	23	22	28	15	16	23	19	22	21	29	36	28	21	22	26	14	20	31	21	32	18	31	30	34	31	21	24	31	32	22	27	22	23	24	20	21	19	29	20	23	19	14	25	19	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	28	23	26	24	14	26	29	29	27	24	27
7.807807807807808	29	34	23	22	22	18	27	18	24	19	21	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	31	16	16	22	23	19	22	24	33	24	28	19	24	16	21	27	39	23	22	21	27	19	23	19	18	28	29	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	21	17	28	25	33	30	20	19	29	21	21	22	15	23	23	33	17	26	25	23	28	32	30	25	21	30	22	26	22	21	29	24	16	24	22	33	17	19	26	24	25	24	18	27	24	28	33	22	27	27	33	25	20	23	19	27	18	26	17	23	21	24	28	28	18	18	31	21	28	28	30	26	25	30	16	25	23	21	32	18	26	30	23	18	17	20	18	20	27	20	28	23	20	25	21	17	29	33	32	23	20	25	23	18	22	20	20	30	25	26	24	22	23	24	34	22	26	32	23	25	13	26	26	21	28	19	26	30	21	11	23	27	27	21	32	27	30	23	21	19	26	18	33	24	31	23	34	23	20	22	26	31	27	28	27	27	25	23	24	30	27	17	16	18	21	19	20	17	21	17	26	26	22	29	14	23	20	19	25	26	21	26	28	33	31	29	17	27	20	22	25	33	31	29	30	22	24	24	22	27	25	25	27	15	27	22	19	23	20	23	28	27	24	19	24	23	22	28	15	16	23	19	22	21	29	36	28	21	22	26	14	20	31	21	32	18	31	30	34	31	21	24	31	32	22	27	22	23	25	20	21	19	29	20	23	19	14	25	19	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	28	23	26	24	14	26	29	29	27	24	27
7.8158158158158155	29	34	23	22	22	18	27	18	25	19	21	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	31	16	16	22	23	19	22	24	33	24	28	19	24	16	21	28	39	23	22	21	27	19	23	19	18	28	30	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	21	17	28	25	34	30	20	19	29	21	21	22	15	23	23	33	17	26	25	23	28	32	30	25	21	30	22	26	22	21	29	24	16	24	22	33	17	19	26	24	25	24	18	27	24	28	33	22	27	27	33	25	20	23	19	27	18	26	17	23	21	24	28	28	18	18	31	21	28	28	30	26	25	30	17	25	23	21	32	19	26	30	23	19	17	20	18	20	27	20	28	23	20	25	21	17	29	33	32	23	20	25	23	18	22	20	20	30	25	26	24	22	23	24	34	22	26	32	23	25	13	26	26	21	28	19	26	30	21	11	24	27	27	21	32	27	30	23	21	19	26	18	33	24	31	23	34	23	20	22	26	31	27	28	27	27	25	23	24	30	27	17	16	18	21	19	21	17	21	17	26	26	22	29	14	23	20	19	25	26	21	26	28	33	31	29	17	27	20	22	25	33	31	29	31	22	24	24	22	27	25	25	27	15	27	22	19	23	20	23	28	27	24	19	24	23	22	28	15	16	23	19	22	21	29	36	28	21	22	26	15	20	31	21	32	18	31	30	34	31	21	24	31	32	22	27	22	23	25	20	21	19	29	20	23	19	14	25	20	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	28	23	26	24	14	26	30	29	27	24	27
7.823823823823823	29	35	23	22	22	18	27	18	25	19	21	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	31	16	16	22	23	19	22	24	33	24	28	19	24	16	21	28	39	23	22	22	27	19	23	19	18	28	30	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	21	17	28	25	34	30	20	19	29	21	21	22	15	23	23	33	17	26	25	23	28	32	30	25	21	30	22	26	22	21	29	24	16	24	22	33	17	19	26	24	25	24	18	27	24	28	33	22	27	27	33	25	20	23	19	27	18	26	17	23	21	24	28	28	18	18	31	21	28	28	30	26	25	30	17	25	23	21	32	19	26	30	23	19	17	20	18	20	27	20	28	23	20	25	21	17	29	34	32	23	20	25	23	18	22	20	20	30	25	26	24	22	23	24	35	22	26	32	23	25	14	26	26	21	28	19	26	30	21	11	24	27	27	21	32	27	30	23	21	20	26	18	33	24	31	23	34	23	21	22	26	31	27	29	27	27	25	23	24	30	27	17	17	18	21	19	21	17	21	17	26	26	22	29	14	23	20	19	25	26	21	26	28	33	31	29	17	27	20	22	25	33	31	29	32	22	24	24	22	28	25	25	27	15	27	22	19	23	20	23	28	27	24	19	24	23	22	28	15	16	23	19	22	21	29	36	28	21	22	26	15	20	31	21	33	18	31	30	34	31	21	24	31	32	22	27	22	23	25	20	21	19	29	20	23	19	14	25	20	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	28	23	26	24	14	26	30	29	27	24	27
7.831831831831832	29	35	24	22	22	18	27	18	25	19	22	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	32	16	16	22	23	19	22	24	33	24	28	19	24	16	21	28	39	24	22	22	27	19	23	19	18	28	30	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	21	17	28	25	34	30	20	20	29	21	22	22	15	23	23	33	17	27	25	23	28	32	30	25	21	30	22	26	22	21	29	24	16	24	23	33	17	19	26	24	25	24	18	27	24	28	33	22	27	27	33	25	20	23	19	27	18	26	17	23	21	24	28	28	18	18	31	21	28	28	30	26	25	30	17	25	23	21	32	19	26	30	23	19	17	20	18	20	27	20	28	23	20	25	21	17	29	34	32	23	20	25	23	18	22	20	20	30	25	26	24	22	23	24	35	22	26	32	23	25	14	26	26	21	28	19	26	30	21	11	24	27	27	21	32	27	30	23	21	20	26	18	33	24	31	23	34	23	21	22	26	31	27	29	27	27	25	23	24	30	27	17	17	18	21	20	21	17	21	17	26	26	22	29	14	23	20	19	25	26	21	26	28	33	31	29	17	27	20	22	25	33	31	29	32	22	24	24	22	28	25	25	27	15	27	22	19	23	20	23	28	27	24	19	24	23	22	28	15	16	24	19	22	21	29	36	28	22	22	26	15	20	31	21	33	18	31	30	34	32	21	24	31	32	22	27	22	23	25	20	21	19	29	20	23	19	14	25	20	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	28	23	26	24	14	26	31	29	27	24	27
7.83983983983984	29	35	24	22	22	18	27	18	25	19	22	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	32	16	16	22	23	19	22	24	33	24	28	19	24	16	21	28	39	24	22	22	27	19	23	19	18	28	30	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	22	17	28	25	34	30	20	20	29	21	22	22	15	23	23	33	17	27	25	23	28	32	30	25	21	30	22	27	22	21	29	24	16	24	23	33	17	19	26	24	25	24	18	27	24	28	33	22	27	27	33	25	20	23	19	27	18	26	17	23	21	24	28	28	18	18	31	21	28	28	30	26	25	30	17	25	23	21	32	19	26	30	23	19	17	20	18	21	27	20	28	23	20	26	21	17	29	34	32	23	20	25	23	18	22	20	20	30	25	26	24	22	23	24	35	22	26	32	23	26	14	26	26	21	28	19	27	30	21	11	24	27	27	21	32	27	30	23	21	20	26	18	33	25	31	23	34	23	21	22	26	31	27	29	27	27	26	23	24	30	27	17	17	18	21	20	21	17	21	17	26	26	22	29	14	23	20	19	25	26	21	26	28	33	31	29	17	27	20	22	25	33	31	29	32	22	24	24	22	28	25	25	27	15	27	22	19	23	20	23	28	27	24	19	24	23	22	28	15	16	24	19	22	21	29	36	28	22	22	26	15	20	32	21	33	18	31	30	34	32	21	24	31	32	22	27	22	23	25	20	21	19	29	20	23	19	14	25	20	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	28	23	26	24	15	26	31	29	27	24	27
7.847847847847848	29	35	24	22	22	18	27	18	25	19	22	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	32	16	16	23	23	19	22	24	33	24	29	19	24	16	21	28	39	24	22	22	27	19	23	19	19	28	30	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	22	17	28	25	34	30	20	20	29	21	22	22	15	23	23	33	17	27	25	23	28	32	30	25	21	31	22	27	22	21	29	24	16	25	23	33	17	19	26	24	25	24	18	27	24	28	33	22	27	27	33	25	20	23	19	27	18	26	17	23	21	24	28	28	18	18	31	21	28	28	30	26	25	30	17	25	23	21	32	19	26	30	23	19	17	20	18	21	27	20	28	23	20	26	21	17	29	34	32	23	20	26	23	18	22	20	20	30	25	26	24	22	23	24	35	22	26	32	23	26	14	26	26	21	28	19	27	30	21	11	24	27	27	21	32	28	30	23	21	20	26	18	33	25	31	23	34	23	21	22	26	31	27	29	27	27	26	23	24	30	27	17	17	18	21	20	21	17	21	17	26	26	22	29	14	23	20	19	25	26	21	26	28	33	31	29	17	27	20	22	25	33	31	29	32	22	24	24	22	28	25	25	27	15	27	22	19	23	20	23	28	27	24	19	24	23	22	28	15	16	24	19	22	21	29	36	28	22	22	26	15	20	32	21	33	18	31	30	34	32	21	24	31	32	22	27	22	23	25	20	21	19	29	20	23	19	14	25	20	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	28	23	26	24	15	26	31	29	27	24	27
7.8558558558558556	29	35	24	22	22	18	27	18	25	19	22	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	32	16	16	24	23	19	22	24	33	24	29	19	24	16	21	28	39	24	22	22	27	19	23	20	19	28	31	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	22	17	28	25	34	30	20	20	29	21	22	22	15	23	23	33	17	27	26	23	28	32	30	25	21	31	22	27	22	21	29	24	16	25	23	33	17	19	26	24	25	24	18	27	24	28	33	22	27	27	33	25	20	23	19	27	19	26	17	23	21	24	28	28	18	18	31	21	28	28	30	26	25	30	17	25	23	21	32	19	26	31	23	19	17	20	19	21	27	20	28	23	20	26	21	17	29	34	32	23	20	26	23	18	22	20	20	30	25	26	24	22	23	24	35	22	26	32	23	26	14	26	26	21	28	19	27	31	21	11	24	27	27	21	32	28	30	23	21	20	26	18	33	25	31	23	34	23	21	22	26	31	27	29	27	27	26	23	24	30	27	17	17	18	21	20	21	17	21	17	26	26	22	29	14	23	20	19	25	26	21	26	28	33	31	29	17	27	20	22	25	33	31	29	32	22	24	24	22	28	25	25	27	15	27	22	19	23	20	23	28	27	24	20	24	23	22	28	15	16	24	19	22	21	29	36	28	22	22	26	15	20	32	21	33	18	31	30	34	32	21	24	31	33	22	27	22	23	25	20	21	19	29	20	23	19	14	25	21	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	27	22	21	12	28	23	26	24	15	26	31	29	27	24	27
7.863863863863863	29	35	24	22	22	18	27	18	25	19	22	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	32	16	16	24	23	19	22	24	33	24	29	19	24	16	21	28	39	24	22	22	27	19	24	20	19	28	31	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	22	17	28	25	34	30	20	20	29	21	22	22	15	23	23	33	17	27	26	24	28	32	30	25	21	31	22	27	22	21	29	24	16	25	24	33	17	19	26	24	25	24	18	27	24	28	33	22	27	27	33	25	20	24	19	27	19	26	17	23	21	24	28	28	18	18	31	21	28	28	30	26	25	30	17	25	23	21	32	19	26	31	23	19	17	20	19	21	27	20	28	23	20	26	21	17	29	34	32	23	20	26	23	18	22	20	20	30	25	26	24	22	23	24	35	22	26	32	23	26	14	26	26	22	28	19	27	31	21	11	24	27	27	21	32	28	30	23	21	20	26	18	33	25	31	23	34	23	21	22	26	31	27	29	27	27	26	23	24	30	27	17	17	18	21	20	21	17	21	17	26	26	22	29	14	23	20	19	25	26	21	26	28	33	31	29	17	27	20	22	25	33	31	29	32	22	24	24	22	28	25	25	27	15	27	22	19	23	20	23	28	27	24	20	24	23	22	28	15	16	24	19	22	21	29	36	28	22	22	26	15	20	32	21	33	18	31	30	34	32	21	25	31	33	22	27	23	23	25	20	21	19	29	20	23	19	15	25	21	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	28	22	21	12	28	23	26	24	15	26	31	29	27	24	27
7.871871871871872	29	35	24	23	22	18	27	18	25	19	22	24	19	26	18	19	19	26	15	24	21	21	21	16	16	20	32	16	16	24	23	19	22	24	33	24	29	19	24	16	21	28	39	25	22	22	27	19	24	20	19	28	31	24	17	27	19	28	16	15	28	21	25	24	20	31	20	20	31	23	27	30	16	24	24	33	22	17	28	25	34	30	20	20	29	21	22	22	15	23	23	33	17	27	26	24	28	32	30	25	21	31	22	27	22	21	29	24	16	25	24	33	17	19	26	24	25	24	18	27	24	28	33	22	27	27	33	25	20	24	19	27	19	26	18	23	21	24	28	28	18	18	31	21	28	28	30	26	25	30	17	25	23	21	32	19	26	31	23	19	17	20	19	21	27	20	28	23	20	26	21	17	30	34	32	23	20	26	23	19	22	20	20	30	25	26	24	22	23	24	35	22	26	32	23	26	14	26	26	22	28	19	27	31	21	11	24	27	27	21	32	28	30	24	21	20	26	18	33	25	32	23	34	23	21	22	26	31	27	29	27	27	26	23	24	30	27	17	17	18	21	20	21	17	21	17	26	26	22	29	14	23	20	19	25	26	21	26	28	33	31	29	17	27	20	22	25	33	31	29	32	22	24	24	22	29	25	25	27	15	27	22	19	23	20	23	28	27	24	20	24	23	22	28	15	16	24	19	22	21	29	36	28	22	22	26	15	20	32	21	33	18	32	30	34	32	21	25	31	33	22	27	23	23	25	20	21	19	29	20	23	19	15	25	21	26	27	17	30	25	18	22	22	16	17	23	19	23	27	24	28	22	21	12	28	23	26	24	15	26	31	29	27	24	27
